,RMT_00,RMT_01,RMT_02,RMT_03,RMT_04,RMT_05,RMT_06,RMT_07,RMT_08,RMT_09,RMT_10,RMT_11,RMT_12,RMT_13,RMT_14,RMT_15,RMT_16,RMT_17,RMT_18,RMT_19,RMT_20,RMT_21,RMT_22,RMT_23,RMT_24,RMT_25,RMT_26,RMT_27,RMT_28,RMT_29,RMT_30,RMT_31,RMT_32,RMT_33,RMT_34,RMT_35,RMT_36,RMT_37,RMT_38,RMT_39,RMT_40,RMT_41,RMT_42,RMT_43,RMT_44,RMT_45,RMT_46,RMT_47,RMT_48,RMT_49
2025-01-08,101.15731353913485,109.57980758524994,112.2425129646375,104.07191654033045,103.17405250344606,102.01663003438438,81.86228498822598,104.19279221529654,97.43116794749875,85.0494886013205,97.091724511416,107.70106720392376,103.0597522272747,97.67884525026554,101.5514919971922,94.67518865314968,103.05934811378492,108.02564401508454,134.96523505903176,105.57220542659319,95.4503096796958,98.09714954050229,100.99923977612887,90.97477927409571,86.13505159103299,94.17609740646242,117.52163726468284,96.91785447257159,100.73544388994338,89.25268268360989,107.1253218129274,103.22142512844201,92.30061440914858,107.79551141032537,85.23308194356112,87.53178274608582,83.36553215422478,94.78993745922095,102.95690276886012,109.46482992770751,103.9865929570392,97.84230065834485,84.15513914044885,83.7761120556961,110.18925901939976,96.3511683095824,117.82835970850176,95.98287753210725,93.82115856310634,105.1349261240875
2025-01-09,101.68375665168851,111.52646662643455,112.830320328114,106.1367673598471,104.10793324122278,100.19099739828823,84.02794405351841,103.59608227625061,98.8992444507883,85.07227934074783,98.1274405645171,106.96211475421578,103.70666490248598,97.4318444725004,103.16771977880394,95.09141081783827,104.0284525551216,105.71299998956836,134.84979109190155,106.00652478470509,95.66398962144362,99.04456314317778,100.63035456512588,91.01917406380096,87.15853480228427,92.05438247957629,118.21629660192457,96.59480007772619,99.82059568588635,89.5535634466216,108.44833603151586,104.29963658207222,92.17598846338052,108.743666492399,85.9761836139834,87.45533851542598,82.78973952207815,94.18970796777936,103.82315451869366,109.41870371080513,102.90437456948428,96.20760198320191,84.85808767654761,83.31929238577035,110.55391289342158,97.55307506558033,116.29612523980575,95.93956315167216,93.66114794075845,105.53492752356517
2025-01-10,102.95162029504364,110.0535882894264,113.47506029201095,107.2372595102016,103.91408063641285,100.05338248066249,84.38029514650552,103.95391584103496,99.47686704720873,85.5511160295081,97.1685718914262,108.02658659714159,104.92378356644778,97.6133172606131,101.63769277369938,94.98236008463195,104.23088668874942,104.50990717674875,134.36501911368833,104.5229801441464,96.24671723132654,99.20906932545606,98.98775105319419,91.3396373058989,87.10929634508389,92.5309940444954,117.75434639132682,95.82370685729236,99.05409205942749,89.07290737429838,108.46875345725411,104.45407094498582,92.00035806509186,108.28430626064736,85.67459070906916,89.6762079776133,82.15411079839392,93.66561925625871,107.29988260137281,109.88034210644835,101.4940674596547,97.0217567052973,84.08934929256542,84.08016918060467,110.32093167649808,97.12498274653284,118.18265976534124,96.48450796563135,94.57690892137852,105.9949192643533
2025-01-13,102.4950727582675,110.7284666133316,114.85554790102913,107.38184628040617,105.80320754339144,100.90795254844794,84.55935636988202,104.21567494432603,99.61347996391218,84.48733637478315,97.08108942968938,108.26579125393374,104.48811831205327,97.94349214882001,101.65935152267028,95.72008106629882,104.92435128700961,104.68474500532736,132.54046444575226,106.41155602862582,96.11024864437154,99.1288550731402,98.64927737055942,90.89461153421836,88.46475202755182,93.82244399119011,118.27880340219117,95.72075157289923,99.66925608885978,89.13866475201058,108.26261715036665,104.80783405410993,91.59538529943316,108.55781370459339,85.84973493094166,90.21853142679086,81.64703570083171,94.33314021803155,106.33180495938576,109.25300159599148,100.95865711129224,95.9871887037615,84.94776502078182,83.26932332537709,109.55256889570666,98.35198308209361,117.51025010301137,96.3031500808966,93.6245901739245,106.88149245953049
2025-01-14,103.36662033521495,111.54972065664384,115.47459301585576,107.46089670916675,105.24985231099481,100.08892564925189,85.65715725676576,105.01577658387215,98.92524403763437,84.52099587792847,96.79017119100396,107.0511895232182,104.67390787263366,97.53738837376726,100.69560622527827,94.31467372833585,103.2963035208603,104.29663971906822,132.4277271504181,105.48419931779274,96.73771529854379,99.06390082668742,99.22001522932695,90.72850743948948,87.7711636226855,93.92957300034135,116.79471641046216,96.23850139459927,98.73956952553414,89.9609343615159,107.89681548915553,105.92738971278408,90.57286453086839,107.82452953158403,86.17739025366421,91.28074115443955,83.01917480735789,94.37217029128487,108.30397932827177,108.93699228517923,102.0740748501689,95.08706271897772,85.30546696633841,81.34206468394845,108.33070211281076,98.81204162587375,115.97807634017482,96.71519499149923,94.4771159316921,106.34701479715825
2025-01-15,102.36988316779329,111.02201894550328,114.36469357130805,107.35218673602782,105.35735740988927,99.78311155435296,87.10343998001623,104.26300007394538,100.31134366757564,83.64549603981449,96.86063836457703,108.3252397538683,105.86486791848424,97.1283399271568,101.25609114686422,94.71274511516054,102.74006932263757,104.94103735193394,134.91729524132882,105.98294435457609,97.2871499305119,99.73200660544602,97.78097165831197,91.14702473758524,86.88326346677667,93.37712572486768,119.34724283036944,95.99507460027915,98.0114229019256,91.00380685715814,106.87913197471086,105.45450896063483,91.71126164544859,107.87065331997707,84.84209973757267,91.77865196989178,82.69068371153311,95.83660770254093,107.64944061027295,110.08820657340746,103.90279037077221,94.28135870567748,85.14080482231752,81.6587955552987,107.40590346520335,99.07948686378084,115.7175112591393,96.47846760128336,94.52336282902716,106.42282970621075
2025-01-16,102.53778526167454,110.35917646525428,113.73153232232369,107.22495582117433,105.31021249310761,99.34617347909251,87.3860600638322,102.38794042334204,99.58127285496472,83.41167643678303,96.03493924026407,110.10452711064804,105.88483787089831,97.30018522155135,100.76797094396186,94.69780164551588,101.49907296946874,104.76298082060718,133.65901312428815,105.68935127484353,94.8282867618501,98.61334748786906,99.22294206168513,91.9070588651213,88.03687948669061,94.68197283980282,120.15314352919972,95.56132586531774,97.00005278117226,92.05339464681465,106.94816394914524,108.11763998181418,91.3770361818676,110.01996105499829,84.70917852213795,93.01308732782304,84.10565965481247,94.86124443715703,107.1286069296274,108.95687155727532,102.63267062292587,94.91238072526012,84.97355832629324,81.70156846241431,108.00500179855771,97.2561828422329,117.21614613853153,96.14225409431569,95.02794846581193,107.08546427546999
2025-01-17,103.95304771850371,110.24351736478701,111.34175184783213,107.28622837957037,105.52178956574829,98.3239701283602,87.51504143005245,102.01896751433604,98.25307852777895,83.97365794358922,95.49508919898653,109.65799312316193,105.39616812124679,98.50976484807113,100.72674899175007,94.7727370696642,101.05281526603531,105.24901788522811,135.47472059795925,106.37629398361751,95.48187299797084,99.21298714928058,97.86283270055894,91.10536085643973,87.85659982044703,93.99719871541046,118.88085284766352,93.78889320210696,95.70267313440125,91.81755678466756,106.87393949318873,107.263599929837,91.449184169749,109.54369130841413,85.63805025781916,92.8628756378818,84.69335712079652,95.05421154238846,105.63706840580893,108.85813800696131,101.37231924906256,94.80981612049511,84.34274725919092,82.01423500688773,106.56487936993253,97.27048232742473,117.8890336434581,97.01880870107051,94.30454305838091,107.1044746736868
2025-01-20,104.14465047031649,111.96238604238104,109.70456898615622,106.3131802863788,108.52299572458861,98.05581636344867,85.87568631628346,101.42638359791565,95.56989376270977,84.17621177767927,96.27153339858604,108.66282563377585,104.90120900419417,99.4238694683948,98.97915182251099,93.52848778916946,100.8225611749784,104.46016398973018,135.0771896317178,105.0404220504417,95.68672296055702,99.06503896893283,98.40176460196341,91.28811860615271,88.03837848482064,92.6474942821501,119.46789455721809,93.47909006574642,95.5433668382268,92.7851099211251,106.10780958181132,108.7227646850824,92.77973162632554,110.37143080687295,84.80236983979546,90.85465366231935,85.61200506486875,95.1601467212422,104.8527894865076,110.14318176906572,100.50268859913362,94.40852694629235,84.78661811113093,81.10598867797695,106.44827501207936,98.33568153007487,118.13817294641834,98.23662677242312,95.37966386639918,107.11276309680638
2025-01-21,101.73927251342438,110.73115683768656,110.54518565923877,104.67776795330867,108.16903763288042,98.38827863518642,87.14700884897779,100.84483552520244,94.95688766746235,84.13207649276147,96.60995613287263,108.49534587199213,106.00769906115302,98.63249606448117,99.0981575800871,93.94581681610626,100.41984264878856,105.34101950630053,135.27854857638533,105.87230574243489,95.8726351939511,99.43862696442022,97.78144345125662,90.7141112250387,89.12294343016566,93.23815364795081,118.25200925571255,93.64831253402176,93.3020879880326,92.25410419456551,107.13245065500907,108.58678804328521,92.88919520782814,107.09191762989914,84.47038102058416,91.16251012259873,86.01127722268839,96.08034652395712,104.63255997460492,109.96087422946464,99.1727525887551,94.21563849032675,83.72369019522823,79.62101776957937,105.29936543143204,99.83050484988813,117.81896890212083,98.45286451870194,94.89114819629097,105.21192296637658
2025-01-22,102.69613888490777,108.35179251910876,109.93358718515174,104.6206139237877,108.41864360948104,97.67610768135229,85.55991020154788,100.04020154966025,94.2485455796009,83.48416459143397,97.55168960972418,107.18660088606175,106.32724090076758,98.78875202513464,100.05453630833097,93.82082821005669,101.21744600468267,105.15975718694706,135.86746666349455,104.2930050667996,93.3763231008566,99.81476397167842,98.20397081453109,91.14648610205091,88.65633388606906,94.63754078107162,117.7094430255629,94.04328923774548,93.85854882107259,93.85341717918408,106.79334686777102,107.87981829843054,91.50795236435941,108.76734799418138,84.8270995168507,91.57646903444162,88.73420676408908,96.39315875207977,103.27874241166938,109.7456678131142,98.21073047094147,93.84340581665414,83.38730490390355,79.1549921551291,103.8424210391571,101.43303355094737,118.17159523266625,98.23113090942795,95.6128097703959,105.70871108918504
2025-01-23,102.97965325454712,109.0965480781554,110.08092509975687,105.3241587473427,109.23824011820476,97.83517438877051,85.37154851645958,101.5829898826329,93.79920488731246,83.81148949743704,97.95630104055775,106.53522382069465,105.4717656595274,98.43980377402276,99.56326107986341,92.46272357277073,100.5601627302574,105.44008962027951,137.59840537765044,104.87280213743944,90.9802516493771,100.45693669879472,97.65737044650213,91.56038961848199,88.64380296912728,94.45536152516239,117.58916341445004,94.02220304496456,95.1289080706807,93.83496723548707,107.95894226946568,108.89856717905053,92.12039244255358,106.84134646910022,85.779614762317,91.15809779228672,89.37157989536959,95.46024742175534,102.0620365154646,111.9362446833346,97.27535324993019,94.92513838443595,83.48611091005644,78.82314372489734,103.79588007302114,100.12184234903216,118.15534258061902,97.1732800775199,95.23546143960259,106.69137260220856
2025-01-24,103.24175090464252,107.49147556668225,111.02225306748433,105.31668124828428,108.6475691851762,98.56842053373427,85.22892072544596,100.40575088151729,95.54854819789679,83.7970018863589,97.87661153678403,106.10451711587822,106.72366784217309,97.92446802695976,98.0368504798266,91.8373243452356,101.9032596595974,106.32115123155168,137.24795494777618,106.32290731826168,91.66328252537058,100.18948584668243,97.49548157662825,91.86241124937396,87.90944548757746,94.4596168969291,117.95250188460076,92.44938398600866,94.94898008892545,93.55102503276578,109.07455845022145,106.90834757670868,91.76961713991004,106.32787115586386,86.60712592760879,91.11841020991734,90.991280189621,96.09449567520004,101.64421216505937,112.2048313454113,96.93154059074574,95.74443677927827,82.3812864127938,78.1765473115743,104.26994675107318,101.35664466219983,115.58203473275132,98.51811988799611,95.10209657074532,104.70025452141967
2025-01-27,100.18876492273378,105.86002331900184,111.00037844781296,105.24730248398906,109.33770874301219,98.02828504844652,84.28976246245765,99.99184387751943,95.58066773651814,83.99060587644873,97.10724365245993,107.06531682671532,106.06254663579628,97.07649475705313,97.5065463889332,92.82975275880824,101.76802555825705,105.58529474877534,138.5249228182344,108.625723534519,91.85568615887267,101.43332398615617,98.51086174602916,91.3077373283448,87.93286256627934,93.25586597515812,117.71101489298812,91.87228360641421,94.56721353996666,92.85211436763917,108.76185796569762,107.47886564190709,91.66002536088119,104.36388770272632,85.96333705759133,89.7444222897508,91.21362493084735,96.57937517557968,101.9053133660232,111.3247948438336,97.17111548562417,95.29538488838206,81.44891793875735,78.75871949054589,105.12640209957212,102.32299083995564,114.88102748839604,99.68688389939301,94.63384605279505,105.3867126317718
2025-01-28,99.6781932354029,105.62318108942125,108.34513564818383,104.93002616054787,109.43734980020298,97.6271434425754,85.78312394993011,98.83620258710492,95.04350811406749,83.23402609288263,96.56131572180851,108.17531699345069,107.6418271808269,96.39856805942962,96.80410910110993,91.76178389829039,103.10612708910747,106.77556960813848,138.3781893807021,107.11973767035177,90.66324981923131,101.60654685196515,99.05350838062236,89.44054314897134,87.65077898816648,94.77729926355421,117.45526084351148,93.25109227080189,95.18299456847096,91.85077629511002,108.44400858314745,107.3406355003651,90.79109790292756,103.35658836154211,87.26841316816068,88.87156806281483,92.20262887106712,96.15873986538003,101.87918887577605,111.95202737528074,96.59122656535716,95.83811111390182,79.79906223845991,79.10578988705925,102.563093383161,102.09113755978896,115.86659418103145,100.30916490323463,93.41305288299341,104.16122280670986
2025-01-29,98.99409568628428,105.82005145196915,106.16585066514173,104.91615157632891,109.77870111162275,97.35121300508303,86.23494640709443,99.05757058397491,94.53009262776511,81.63795903702784,96.69022712193318,107.14922219143865,107.02108534957505,96.8615451768436,98.18591532463707,91.72686589540513,103.67898742686721,105.24430459219771,138.71835789265853,107.05558580436998,91.78458525427013,101.05888692761778,98.81444679094098,90.39258383725615,87.57014776187928,93.73217444589275,120.49085224038411,92.25069752897596,95.1214310113473,92.16976468572693,108.7346124175426,107.13715650799942,90.62350680268074,103.11405580425517,86.29996904576905,90.80319427195832,92.0000144100783,96.73445779579441,101.53881710840263,111.5555659181131,96.15230821687435,94.36421921383545,79.67099095719729,78.78447759358215,103.77171096187476,100.8766939140846,115.19979944738307,99.41198313093149,94.77033059841654,103.259561578286
